array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,3.015700029209256,726.4835999812931,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,2.044699969701469,2.7417000383138657,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,1.8829000182449818,2.5627000723034143,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,0.100;0.300,0.9219544457294729,0,1.7319999169558287,2.2100999485701323,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,0.100;0.300,0.9219544457294729,0,2.24609998986125,3.5375000443309546,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,1.894199987873435,2.5278000393882394,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,1.4222998870536685,1.896000001579523,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,1.4682000037282705,1.9289000192657113,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,1.4579000417143106,1.909599988721311,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,1.4513999922201037,1.8861000426113605,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,2.5565000250935555,2.9922000830993056,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,1.5971000539138913,2.1424000151455402,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,1.6175999771803617,2.125700004398823,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,1.5445000026375055,2.0526000298559666,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.400;-0.200,0.9486832980502442,0,1.5561999753117561,2.077499986626208,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,1.5278999926522374,2.0108999451622367,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,1.5876999823376536,2.089699963107705,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,2.4241000646725297,2.9038001084700227,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,2.2230000467970967,2.916899975389242,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,1.3943999074399471,2.313799923285842,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,1.401199959218502,1.8789999885484576,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,1.5583999920636415,2.045599976554513,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,1.4166999608278275,1.9021999323740602,off,zero,1.0,3
