array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,21.900;22.100,31.39681512510547,0,2.6837000623345375,784.4637999078259,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,1.7769999103620648,2.5559000205248594,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.300;22.300,0.19999999999967955,1,1.589299994520843,2.2592999739572406,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,1.5488999197259545,2.0569999469444156,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.400;22.600,31.749173217582417,0,2.2096000611782074,2.877200022339821,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.500;-22.300,31.67838379715695,0,1.8349000019952655,2.730199950747192,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.500;-22.300,31.67838379715695,0,1.6505999956279993,2.233400009572506,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.200;22.100,0.35355339059284574,1,1.4595000538975,2.102100057527423,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,1.5571999829262495,2.0873999455943704,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.300;22.200,0.25495097567916214,1,2.13789998088032,2.8936000308021903,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.400;-22.200,31.607752213657587,0,1.9622000399976969,2.5169000728055835,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.400;-22.200,31.607752213657587,0,1.6189999878406525,2.453099936246872,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,1.501999911852181,2.0252999383956194,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.400;22.600,31.749173217582417,0,1.354800071567297,1.8198000034317374,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.300;22.200,0.25495097567916214,1,1.3554999604821205,1.8381999107077718,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,1.2805999722331762,1.7278000013902783,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,1.2714999029412866,1.7118999967351556,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.400;22.400,0.09999999999968168,1,1.2266000267118216,1.6645999858155847,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.200;-22.000,31.46696680647781,0,2.19259993173182,2.6235999539494514,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,2.02669994905591,2.7977999998256564,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.100;22.200,0.35355339059308283,1,1.4713000273332,2.1126000210642815,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,1.367500051856041,1.8498999997973442,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.400;22.600,31.749173217582417,0,1.2448999332264066,1.694299979135394,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.200;22.300,0.25495097567949376,1,1.3946000253781676,1.8284000689163804,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,1.3484000228345394,1.841600053012371,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.400;-22.200,31.607752213657587,0,1.5845999587327242,2.009199932217598,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.300;-22.100,31.53727952756826,0,1.5254000900313258,2.3051000898703933,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,1.2651999713853002,1.7831999575719237,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.400;22.600,31.749173217582417,0,1.4553000219166279,1.892999978736043,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.200;22.300,0.25495097567949376,1,1.4121000422164798,1.962800044566393,off,zero,1.0,3
