array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.000;4.200,6.389053137985898,0,1.7980000702664256,2.3098000092431903,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-37.100;-36.900,37.349832663614116,0,1.7118999967351556,2.391899935901165,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.000;-3.800,6.262587324739973,0,1.514500007033348,1.990300021134317,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.100;4.300,6.453681120105609,0,1.8984000198543072,2.5118000339716673,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.100;-3.900,6.325345840346883,0,1.555600087158382,2.1430000197142363,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.200;4.400,6.5192024052032504,0,1.4270999236032367,1.9070999696850777,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,3.700;3.900,6.200806399171553,0,1.5827999450266361,2.0329999970272183,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,3.400;3.600,6.021627686930362,0,2.504599979147315,3.0900000128895044,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-3.100;-2.900,5.745432968888865,0,1.551699941046536,2.0692000398412347,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.800;-4.600,6.789698078706637,0,1.6456999583169818,2.126400009728968,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,3.900;4.100,6.325345840347962,0,1.4204999897629023,2.0435999613255262,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.200;4.400,6.5192024052032504,0,1.3762000016868114,1.8337999936193228,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.000;-3.800,6.262587324739973,0,1.3900999911129475,1.825900049880147,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.700;-4.500,6.720863039818082,0,1.42659991979599,1.873499946668744,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.400;-4.200,6.519202405202125,0,1.8366998992860317,2.298399922437966,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.000;4.200,6.389053137985898,0,1.9917000317946076,3.247199929319322,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.400;4.600,6.652818951392578,0,1.6305999597534537,2.126000006683171,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.300;4.500,6.5855903304113985,0,1.3987000565975904,1.8451000796630979,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.200;-4.000,6.389053137984804,0,1.5293000033125281,1.9632999319583178,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,3.900;4.100,6.325345840347962,0,1.610300038009882,2.123100101016462,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-3.400;-3.200,5.90762219509632,0,1.7446000128984451,2.2827000357210636,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.000;4.200,6.389053137985898,0,2.293199999257922,3.0002000275999308,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.300;4.500,6.5855903304113985,0,1.6982000088319182,2.3048999719321728,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,3.600;3.800,6.140032573204045,0,1.819099998101592,2.508200006559491,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.100;4.300,6.453681120105609,0,1.5927000204101205,2.0783001091331244,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.000;-3.800,6.262587324739973,0,1.6266999300569296,2.3388999979943037,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,3.900;4.100,6.325345840347962,0,1.3946999097242951,1.98079994879663,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.000;4.200,6.389053137985898,0,1.3662000419571996,1.8301999662071466,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.300;-4.100,6.453681120104504,0,2.9421000508591533,3.681599977426231,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.000;-3.800,6.262587324739973,0,1.8496999982744455,2.3512999759986997,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,3.800;4.000,6.262587324741035,0,1.8668000120669603,2.674899995326996,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,3.900;4.100,6.325345840347962,0,1.8284000689163804,2.4569000815972686,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-3.300;-3.100,5.85234995535937,0,1.6446999507024884,2.101799938827753,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,3.400;3.600,6.021627686930362,0,1.8467000918462873,2.4712999584153295,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.100;-3.900,6.325345840346883,0,1.6903000650927424,2.844100003130734,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.000;4.200,6.389053137985898,0,1.658800058066845,2.294900012202561,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-3.700;-3.500,6.080296045423629,0,1.639600028283894,2.112400019541383,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.200;-4.000,6.389053137984804,0,1.4177999692037702,1.8756999634206295,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.000;-3.800,6.262587324739973,0,2.5260000256821513,2.9594999505206943,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,4.100;4.300,6.453681120105609,0,4.226800054311752,4.93519997689873,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.200;-4.000,6.389053137984804,0,1.6888000536710024,2.2572000743821263,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.200;-4.000,6.389053137984804,0,1.959300017915666,2.469700062647462,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,10.0,-5.000;5.000,-4.100;-3.900,6.325345840346883,0,1.99709995649755,2.764199976809323,on,zero,1.0,3
