array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.500;-15.300,21.567800073256905,0,2.763999975286424,778.5294000059366,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;15.200,0.25495097567968467,1,1.6326999757438898,2.2031000116840005,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;-15.100,21.42545215392153,0,1.6676000086590648,2.276899991557002,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;15.400,0.3535533905936104,1,1.572800101712346,2.0307000959292054,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.100;-14.900,21.142611002427792,0,1.6406000358983874,2.2748999763280153,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;-15.100,21.42545215392153,0,2.433900022879243,2.9276000568643212,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.200;15.400,21.35649784023665,0,1.7884999979287386,2.316800062544644,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.400;-15.200,21.49651134486665,0,1.5051999362185597,1.9922000356018543,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-14.900;15.200,0.15811388300929752,1,1.4301000628620386,1.908699981868267,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.200;15.400,21.35649784023665,0,1.3921000063419342,1.8431000644341111,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;15.300,0.3000000000002139,1,1.5890001086518168,2.0219999132677913,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.100;15.200,0.15811388300889306,1,1.4337999746203423,1.8801999976858497,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.200;-15.000,21.21367483487905,0,2.0279999589547515,2.535099978558719,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,14.900;15.100,21.142611002428996,0,1.9474000437185168,2.7912999503314495,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.000;15.200,21.213674834880266,0,1.5796000370755792,2.0942999981343746,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.000;15.300,0.21213203435671588,1,1.523599959909916,1.9950999412685633,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.000;15.200,21.213674834880266,0,1.46980001591146,1.9172000465914607,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.000;15.200,21.213674834880266,0,1.3475000159814954,1.8079000292345881,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.100;15.300,0.22360679775054934,1,1.4547999016940594,1.8774999771267176,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.200;-15.000,21.21367483487905,0,1.7582000000402331,2.191200037486851,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;15.300,0.3000000000002139,1,1.7390999710187316,2.382799983024597,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.600;-15.400,21.639316070522664,0,1.5998000744730234,2.0843999227508903,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,14.900;15.100,21.142611002428996,0,1.54110009316355,2.0207999041303992,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;15.400,0.3535533905936104,1,1.3254000805318356,1.761400024406612,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.200;-15.000,21.21367483487905,0,1.3023000210523605,1.7262999899685383,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.100;15.500,0.3605551275470593,1,1.3776000123471022,1.8063000170513988,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.000;15.200,21.213674834880266,0,1.7372999573126435,2.1859999978914857,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.400;-15.200,21.49651134486665,0,1.7607000190764666,2.255600062198937,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.400;-15.200,21.49651134486665,0,1.7716999864205718,2.3047999711707234,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.400;-15.200,21.49651134486665,0,1.395600032992661,1.796600059606135,on,zero,1.0,3
