array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.400;-4.200,6.519202405202125,0,2.7707000263035297,771.7418000102043,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.600;3.800,6.140032573204045,0,1.8549999222159386,2.6230999501422048,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.400;-4.200,6.519202405202125,0,1.8568000523373485,2.4997000582516193,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.900;4.100,6.325345840347962,0,1.7685000784695148,2.3886000271886587,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.000;4.200,6.389053137985898,0,2.101800055243075,2.596599981188774,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-2.400;-2.200,5.412947441089393,0,1.8302000826224685,2.38840002566576,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-3.400;-3.200,5.90762219509632,0,2.4780998937785625,3.189499955624342,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.000;4.200,6.389053137985898,0,1.449699979275465,1.9504999509081244,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.100;3.300,5.852349955360302,0,1.5359000535681844,1.9801000598818064,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.000;-3.800,6.262587324739973,0,1.419000094756484,1.8117999425157905,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.900;-4.700,6.859300255856457,0,1.254500006325543,1.6149000730365515,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.800;4.000,6.262587324741035,0,2.0580999553203583,2.507900004275143,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.700;4.900,6.859300255857655,0,2.6299000019207597,3.306900034658611,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,2.800;3.000,5.693856338195158,0,2.075199969112873,2.7833000058308244,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-3.000;-2.800,5.69385633819429,0,1.790700014680624,2.440500073134899,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.000;-3.800,6.262587324739973,0,1.5068999491631985,2.0090999314561486,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-3.800;-3.600,6.140032573203017,0,1.3916000025346875,1.8524000188335776,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.000;3.200,5.798275605730168,0,2.1973999682813883,2.6371999410912395,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.200;-4.000,6.389053137984804,0,2.055899938568473,2.9853000305593014,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.800;4.000,6.262587324741035,0,2.1929999347776175,2.9984000138938427,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.400;4.600,6.652818951392578,0,2.0491000032052398,2.8023000340908766,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.800;4.000,6.262587324741035,0,2.0122999558225274,2.7658999897539616,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.600;3.800,6.140032573204045,0,1.8767999717965722,2.579999971203506,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.500;-4.300,6.585590330410253,0,1.7582000000402331,2.5660000974312425,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.400;4.600,6.652818951392578,0,1.3750999933108687,1.7663000617176294,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.300;-4.100,6.453681120104504,0,1.3930000131949782,1.8717999337241054,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-5.000;-4.800,6.929646455627611,0,1.457700040191412,1.9044000655412674,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.300;-4.100,6.453681120104504,0,1.3065000530332327,1.6667000018060207,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,5.000;5.200,7.072481884035436,0,1.469199894927442,1.9342999439686537,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.000;4.200,6.389053137985898,0,1.269300002604723,1.6283000586554408,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-5.400;-5.200,7.355270219372758,0,2.8498999308794737,3.308699931949377,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-3.200;-3.000,5.798275605729256,0,2.244999981485307,2.932499977760017,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.800;5.000,6.929646455628817,0,1.7475999193266034,2.3623999441042542,on,zero,1.0,3
