array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.500;-4.300,6.585590330410253,0,2.8910000110045075,769.9770999606699,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.700;3.900,6.200806399171553,0,2.186700003221631,3.6117000272497535,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.600;-4.400,6.652818951391424,0,1.419499982148409,1.940599991939962,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.900;4.100,6.325345840347962,0,1.5417999820783734,2.000699983909726,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.200;4.400,6.5192024052032504,0,1.2876000255346298,1.8481999868527055,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-2.900;-2.700,5.64358042380858,0,1.258400036022067,1.71000009868294,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-3.300;-3.100,5.85234995535937,0,1.3927000109106302,1.8307999707758427,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.900;4.100,6.325345840347962,0,2.3267000215128064,2.7603000635281205,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.200;3.400,5.907622195097273,0,1.7278000013902783,2.4045000318437815,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.000;-3.800,6.262587324739973,0,1.5439999988302588,2.022900036536157,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.700;-4.500,6.720863039818082,0,1.647900091484189,2.2773999953642488,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.000;4.200,6.389053137985898,0,1.3258999679237604,1.7698999727144837,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.800;5.000,6.929646455628817,0,1.5240999637171626,2.080500009469688,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.300;3.500,5.964059020499891,0,1.4694000128656626,1.9915999146178365,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-3.400;-3.200,5.90762219509632,0,1.7421001102775335,2.238699933513999,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.300;-4.100,6.453681120104504,0,1.44139991607517,1.9652999471873045,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-3.800;-3.600,6.140032573203017,0,1.4393000165000558,1.8990000244230032,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.300;3.500,5.964059020499891,0,1.608200022019446,2.0831000292673707,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.300;-4.100,6.453681120104504,0,1.7451000167056918,2.3648999631404877,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.900;4.100,6.325345840347962,0,1.5759000089019537,2.1787999430671334,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.600;4.800,6.789698078707818,0,1.2614000588655472,1.6958999913185835,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.600;3.800,6.140032573204045,0,1.3212000485509634,1.7470000311732292,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.800;4.000,6.262587324741035,0,2.0122000714764,3.024500096216798,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.600;-4.400,6.652818951391424,0,1.796899945475161,2.5867000222206116,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.500;4.700,6.7208630398192435,0,1.5335000352934003,2.2716999519616365,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.600;-4.400,6.652818951391424,0,1.5045000473037362,1.9944000523537397,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.900;-4.700,6.859300255856457,0,1.7494000494480133,2.4868000764399767,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.400;4.500,0.5522680508593806,1,1.5048000495880842,2.2327000042423606,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.900;5.100,7.000714249275509,0,2.0337000023573637,2.4854999501258135,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.900;4.100,6.325345840347962,0,1.6342999879270792,2.112500020302832,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-5.200;-5.000,7.072481884034206,0,1.8022999865934253,2.5753999361768365,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-3.100;-2.900,5.745432968888865,0,1.450899988412857,2.2112999577075243,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.800;5.000,6.929646455628817,0,1.5559999737888575,1.9951999420300126,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-5.100;-4.900,7.000714249274297,0,1.7960999393835664,2.5490999687463045,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.600;3.800,6.140032573204045,0,1.851000008173287,2.3569000186398625,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,4.000;4.200,6.389053137985898,0,1.9516999600455165,2.921300008893013,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,-4.500;-4.300,6.585590330410253,0,1.554399961605668,2.14850006159395,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,10.0,-5.000;5.000,3.600;3.800,6.140032573204045,0,1.4797000912949443,2.023999928496778,off,zero,1.0,3
