array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,21.900;22.100,31.39681512510547,0,3.2526999711990356,748.7914999946952,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,2.3327000671997666,2.9756000731140375,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,-22.300;22.300,0.19999999999967955,1,1.4667999930679798,1.963100046850741,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,1.7096000956371427,2.1742000244557858,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,1.8891999498009682,2.5234000058844686,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,-22.500;-22.300,31.67838379715695,0,1.7422999953851104,2.2525000385940075,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,-22.500;-22.300,31.67838379715695,0,1.478100079111755,1.9530000863596797,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,-22.200;22.200,0.2999999999996845,1,1.5546000795438886,2.004500012844801,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,1.402399968355894,1.893899985589087,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,-22.300;22.200,0.25495097567916214,1,1.5402000863105059,1.9866001093760133,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,-22.400;-22.200,31.607752213657587,0,1.6611999599263072,2.128100022673607,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,-22.500;-22.300,31.67838379715695,0,1.8275000620633364,2.441700082272291,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,1.6986000118777156,2.190300030633807,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,1.5633999137207866,2.095900010317564,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,-22.300;22.200,0.25495097567916214,1,1.3604999985545874,1.8359000096097589,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,-22.300;22.200,0.25495097567916214,1,1.474600052461028,1.9384000916033983,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,1.4329999685287476,1.9378999713808298,on,zero,1.0,3
