array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,21.900;22.100,31.39681512510547,0,2.825499977916479,737.4606999801472,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,1.892099971882999,2.4675000458955765,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.200;22.300,0.25495097567949376,1,1.4741000486537814,2.2631000028923154,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,2.1519000874832273,3.155600046738982,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.400;22.600,31.749173217582417,0,1.7417999915778637,2.269999939016998,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.300;-22.100,31.53727952756826,0,1.7775999149307609,2.417100011371076,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.300;-22.100,31.53727952756826,0,1.636900007724762,2.1256000036373734,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.200;22.100,0.35355339059284574,1,1.6295999521389604,2.245499985292554,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,1.637800014577806,2.08170001860708,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,45.0,-22.500;22.500,-22.300;22.200,0.25495097567916214,1,2.3888000287115574,2.8475000290200114,on,zero,1.0,3
