array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.000;22.200,31.466966806479004,0,3.3344998955726624,4.094899981282651,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.500;22.700,31.82011942152406,0,1.545200007967651,2.0773999858647585,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.000;22.300,0.38078865529324096,1,1.4790999703109264,1.9220999674871564,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,1.3720999704673886,1.809899928048253,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.400;-22.200,31.607752213657587,0,1.7327000387012959,2.155599999241531,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.500;-22.300,31.67838379715695,0,1.7016999190673232,2.24309996701777,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,1.7151000211015344,2.3134000366553664,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.000;-21.800,31.32682556531983,0,1.920499955303967,2.768100006505847,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,1.5217999462038279,2.0077999215573072,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.200;22.500,0.2121320343563441,1,1.4642999740317464,1.9019999308511615,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.000;22.500,0.3535533905936556,1,1.4365999959409237,1.8605999648571014,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.000;22.200,0.41231056256166854,1,1.4839000068604946,1.909000100567937,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.600;-22.400,31.74917321758121,0,1.7203000606969,2.238400047644973,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.200;-22.000,31.46696680647781,0,1.4346999814733863,2.1794000640511513,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.500;22.700,31.82011942152406,0,2.0668000215664506,2.521999995224178,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.300;22.300,0.19999999999967955,1,1.4581000432372093,1.9305000314489007,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.400;-22.200,31.607752213657587,0,1.5699999639764428,1.9980999641120434,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.200;-22.000,31.46696680647781,0,1.422800007276237,1.902800053358078,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.700;22.900,31.962478001557606,0,1.6217000083997846,2.062999992631376,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.200;-22.000,31.46696680647781,0,1.4000999508425593,1.8964000046253204,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.500;-22.300,31.67838379715695,0,1.326699974015355,1.7759999027475715,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.600;-22.400,31.74917321758121,0,1.3019000180065632,1.7203999450430274,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,2.1193999564275146,2.8211999451741576,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.400;-22.200,31.607752213657587,0,1.8243000376969576,2.5729999179020524,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-21.800;-21.600,31.18733717392327,0,1.6534000169485807,2.1605000365525484,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.300;22.200,0.25495097567916214,1,1.5915000112727284,2.1193999564275146,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.600;22.800,31.89122136262663,0,1.5746999997645617,2.0038000075146556,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,1.602899981662631,2.0970000186935067,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.400;22.200,0.22360679774931486,1,2.5277999229729176,3.1382000306621194,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.200;22.400,0.2236067977500775,1,1.5557000879198313,2.0580000709742308,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.000;-21.800,31.32682556531983,0,1.584300072863698,2.1217999747022986,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.500;-22.300,31.67838379715695,0,1.5753000043332577,2.0049000158905983,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,21.900;22.100,31.39681512510547,0,1.3376999413594604,1.8454999662935734,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,1.3050999259576201,1.754599972628057,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.200;-22.000,31.46696680647781,0,1.6063000075519085,2.046499983407557,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.400;22.100,0.29154759474156117,1,2.302100067026913,3.036400070413947,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,2.0038000075146556,2.639999962411821,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.600;22.800,31.89122136262663,0,1.6807999927550554,2.226400072686374,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.300;-22.100,31.53727952756826,0,1.5172000275924802,1.990300021134317,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.200;-22.000,31.46696680647781,0,1.5495000407099724,1.9869999960064888,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,21.900;22.100,31.39681512510547,0,1.5188000397756696,1.9745000172406435,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,1.4663999900221825,1.8994000274688005,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.400;-22.200,31.607752213657587,0,1.9030000548809767,2.35730002168566,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.100;22.400,0.2915475947424337,1,2.076400094665587,3.409600001759827,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.600;-22.400,31.74917321758121,0,1.6473999712616205,2.2319999989122152,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.700;-22.500,31.820119421522854,0,1.6021999763324857,2.0921999821439385,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,1.725599984638393,2.23580002784729,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,21.800;22.000,31.326825565321023,0,1.9324999302625656,2.5626999558880925,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.200;22.100,0.35355339059284574,1,1.3818000443279743,1.8644999945536256,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.600;-22.400,31.74917321758121,0,2.100599929690361,2.8128999983891845,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,21.800;22.000,31.326825565321023,0,1.9133000168949366,2.4205000372603536,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.800;-22.600,32.03201523476123,0,2.2146999835968018,2.8226999565958977,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.300;22.000,0.38078865529257105,1,1.62390002515167,2.1634999429807067,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,1.7846999689936638,2.404299913905561,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.700;-22.500,31.820119421522854,0,1.7875999910756946,2.379199955612421,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.200;22.300,0.25495097567949376,1,2.7109000366181135,3.445100039243698,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,1.9957000622525811,2.659599995240569,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,1.4694000128656626,2.008400042541325,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.200;22.400,31.60775221365879,0,1.434899982996285,1.877299975603819,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,1.5727999852970243,2.0212000235915184,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-21.900;22.200,0.47434164902522996,1,1.7798999324440956,2.3919999366626143,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.600;-22.400,31.74917321758121,0,2.9094999190419912,3.558299969881773,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,2.1618999307975173,2.9651999939233065,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,1.6908999532461166,2.219800022430718,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.400;22.100,0.29154759474156117,1,1.8714000470936298,2.4870000779628754,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.100;-21.900,31.39681512510427,0,1.8681000219658017,2.4736999766901135,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.000;22.200,31.466966806479004,0,1.845699967816472,2.457300084643066,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,21.700;21.900,31.25699921617637,0,2.1935999393463135,3.0137000139802694,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.500;22.200,0.21213203435513828,1,1.7091999761760235,2.2206000285223126,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.300;-22.100,31.53727952756826,0,1.8983000190928578,2.59419996291399,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.300;22.500,31.678383797158162,0,1.8248000415042043,2.4521000450477004,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,21.900;22.100,31.39681512510547,0,1.8258000491186976,2.4211000418290496,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.000;22.200,31.466966806479004,0,1.8233999144285917,2.410199958831072,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.300;-22.100,31.53727952756826,0,3.611200023442507,4.332999931648374,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.500;22.100,0.28284271247379905,1,2.3769999388605356,3.0610000248998404,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,2.0502000115811825,2.688499982468784,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,22.100;22.300,31.537279527569456,0,1.932400045916438,2.5606999406591058,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.500;21.800,0.4949747468297613,1,1.6980000073090196,2.26690003182739,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,45.0,-22.500;22.500,-22.300;-22.100,31.53727952756826,0,3.185700043104589,3.6463000578805804,on,zero,1.0,3
