array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,10.0,-5.000;5.000,-4.600;-4.400,6.652818951391424,0,2.7813001070171595,760.6223999755457,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,10.0,-5.000;5.000,3.800;4.000,6.262587324741035,0,1.8538000294938684,2.489000093191862,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,10.0,-5.000;5.000,-4.100;-3.900,6.325345840346883,0,1.5717000933364034,2.1002000430598855,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,10.0,-5.000;5.000,4.100;4.300,6.453681120105609,0,2.1530999802052975,2.820800058543682,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,10.0,-5.000;5.000,3.900;4.100,6.325345840347962,0,1.9456000300124288,2.7171999681741,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,10.0,-5.000;5.000,-3.300;-3.100,5.85234995535937,0,1.5856000827625394,2.2140999790281057,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,10.0,-5.000;5.000,-3.800;-3.600,6.140032573203017,0,1.4187999768182635,1.8931999802589417,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,10.0,-5.000;5.000,3.900;4.100,6.325345840347962,0,1.3563999673351645,1.7979999538511038,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,10.0,-5.000;5.000,3.400;3.600,6.021627686930362,0,1.5088999643921852,1.943300012499094,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,10.0,-5.000;5.000,-3.900;-3.700,6.200806399170508,0,1.7446000128984451,2.2410000674426556,on,zero,1.0,3
