array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,2.660099999047816,725.549399969168,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.300;10.500,14.358621103713997,0,1.6083000227808952,2.1943000610917807,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,1.576300011947751,2.0703000482171774,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,1.7124000005424023,2.180199953727424,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,1.9753000233322382,2.6421999791637063,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.700;-10.500,14.641379716406004,0,1.954799983650446,2.5899000465869904,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,1.565299928188324,2.051900024525821,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,1.446399954147637,1.9050000701099634,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.500;-10.300,14.49724111684652,0,1.429299940355122,1.8991000251844525,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,1.5613000141456723,2.0087999291718006,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.500;-10.300,14.49724111684652,0,1.3785000192001462,1.8153999699279666,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.300;10.500,14.358621103713997,0,1.7561999848112464,2.587400027550757,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,9.900;10.100,14.071602609511826,0,1.4012999599799514,1.8789999885484576,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.8980999011546373,2.332999953068793,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.300;10.500,14.358621103713997,0,1.6562000382691622,2.390800043940544,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,1.5239000786095858,2.137400093488395,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.300;10.200,0.254950975679615,1,1.830599969252944,2.5186999700963497,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,2.3874000180512667,3.0811000615358353,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.600;-10.400,14.56914547940219,0,1.6907000681385398,2.1819000830873847,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.300;10.500,14.358621103713997,0,1.9744000164791942,2.7639000909402966,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.400;10.600,14.43121616496756,0,1.7152000218629837,2.459099981933832,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,1.483700005337596,1.9409999949857593,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,1.495600095950067,1.9314000383019447,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.600;-10.400,14.56914547940219,0,1.465399982407689,1.8977000145241618,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,2.5738999247550964,3.0050999484956264,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.856899936683476,2.3871000157669187,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.464199973270297,1.9385999767109752,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.500;-10.300,14.49724111684652,0,1.527199987322092,1.9897999009117484,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,1.5140000032261014,1.9536999752745032,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.500;10.400,0.4527692569069244,1,1.4972001081332564,1.940299989655614,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.500;-10.300,14.49724111684652,0,1.491700066253543,1.942700007930398,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,2.563199959695339,3.0254999874159694,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.400;10.600,14.43121616496756,0,1.780299935489893,2.4399999529123306,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.5761000104248524,2.1294999169185758,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.300;10.200,0.254950975679615,1,1.6653999919071794,2.191700041294098,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.000;10.200,14.142842712836062,0,1.7318000318482518,2.2860000608488917,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.600;-10.400,14.56914547940219,0,1.6039999900385737,2.1410000044852495,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.000;10.200,14.142842712836062,0,1.54079997446388,2.0584999583661556,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.500;-10.300,14.49724111684652,0,2.3476999485865235,3.18529992364347,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,1.6431999392807484,2.2825999185442924,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.500;-10.300,14.49724111684652,0,1.6324999742209911,2.092599985189736,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.100;10.300,0.22360679775049536,1,1.990900025703013,2.7555000269785523,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,1.8461999716237187,2.556700026616454,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,9.900;10.100,14.071602609511826,0,1.820300007238984,2.5239000096917152,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.400;10.600,14.43121616496756,0,2.56910000462085,3.7646000273525715,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.700;-10.500,14.641379716406004,0,1.8986000213772058,2.565799979493022,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,1.5984999481588602,2.1868000039830804,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,1.546100014820695,2.0744000794366,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.600;10.300,0.4743416490251311,1,1.5161000192165375,2.005100017413497,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,1.7290000105276704,2.212999970652163,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,2.7949000941589475,3.568399930372834,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.6478999750688672,2.1858999971300364,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.500;-10.300,14.49724111684652,0,2.1973000839352608,2.828099997714162,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,1.9354999531060457,2.538900007493794,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,1.9172000465914607,2.5020999601110816,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,1.739199971780181,2.321299980394542,on,zero,1.0,3
