array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,1.4322999631986022,1.8816000083461404,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.9290000200271606,2.475599991157651,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,2.0872000604867935,3.553600050508976,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.6204999992623925,2.1971999667584896,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.4593999367207289,1.9360999576747417,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;10.300,0.3000000000001499,1,1.532200025394559,2.006900031119585,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,1.470100018195808,1.9545999821275473,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,1.5427999896928668,2.009800053201616,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.4254000270739198,1.8884000601246953,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,2.6102999690920115,3.410100005567074,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,1.4108000323176384,1.9197000656276941,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,17.751600011251867,18.21309991646558,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;10.300,0.3000000000001499,1,2.490099985152483,3.6545000039041042,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.000;10.200,14.142842712836062,0,2.494300017133355,3.292800043709576,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;10.300,0.35355339059330193,1,2.9772999696433544,3.6825999850407243,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,2.764199976809323,3.6958000855520368,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.500;-10.300,14.49724111684652,0,2.3122000275179744,3.06979997549206,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.000;10.200,14.142842712836062,0,1.4986000023782253,2.0317999878898263,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,2.09500000346452,2.5780999567359686,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.200;-10.000,14.142842712834844,0,3.8426999235525727,4.577099927701056,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,2.5961999781429768,3.4121000207960606,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,1.6428000526502728,2.228399971500039,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.500;-10.300,14.49724111684652,0,1.550799934193492,2.042399952188134,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.600;-10.400,14.56914547940219,0,2.150400076061487,2.6153000071644783,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.000;10.200,14.142842712836062,0,1.8056000117212534,2.594000077806413,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,2.5733999209478498,3.3289999701082706,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,2.4320000084117055,3.1422999454662204,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.300;10.500,14.358621103713997,0,1.690999954007566,2.2703000577166677,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,2.4715999606996775,2.971499925479293,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,2.4134000996127725,3.073899890296161,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,2.4907999904826283,3.2311000395566225,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,2.4299999931827188,3.167400020174682,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,2.5524001102894545,3.3209999091923237,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,2.492800005711615,3.2442999072372913,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.200;-10.000,14.142842712834844,0,3.778600017540157,4.561300040222704,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.300;10.500,14.358621103713997,0,1.68889993801713,2.3250000085681677,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;10.400,0.4000000000001478,1,1.6081000212579966,2.1192000713199377,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.4787999680265784,1.963700051419437,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,1.9623000407591462,2.4167000083252788,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.200;-10.000,14.142842712834844,0,2.3225999902933836,2.7863000286743045,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.000;10.200,14.142842712836062,0,2.4232000578194857,3.1529999105259776,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,2.4349000304937363,3.19129996933043,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,2.359399921260774,3.17349995020777,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.300;10.500,14.358621103713997,0,2.5468000676482916,3.3582999603822827,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,2.494200016371906,3.318500006571412,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,4.585199989378452,5.363000091165304,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.200;10.300,0.2549509756799536,1,2.987600048072636,4.329100018367171,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.500;-10.300,14.49724111684652,0,6.060800049453974,6.851499900221825,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,2.5206999853253365,3.3478999976068735,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.200;-10.000,14.142842712834844,0,3.185700043104589,3.9782000239938498,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.300;10.500,14.358621103713997,0,2.2236000513657928,2.9684000182896852,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;10.300,0.3000000000001499,1,2.09500000346452,2.738800016231835,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.400;10.600,14.43121616496756,0,1.5294000040739775,2.080800011754036,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,2.2134999744594097,2.948199980892241,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.000;10.200,14.142842712836062,0,1.6542000230401754,2.2108000703155994,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,1.6602000687271357,2.4362000403925776,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,1.5999999595806003,2.089099958539009,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,1.6572000458836555,2.127900021150708,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;10.400,0.4000000000001478,1,2.2187998984009027,2.6732999831438065,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;10.300,0.3000000000001499,1,2.944400068372488,3.7064000498503447,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,2.4060000432655215,3.106700023636222,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.300;10.500,14.358621103713997,0,2.2337998962029815,2.9109999304637313,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,2.2212000330910087,2.876100013963878,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.500;-10.300,14.49724111684652,0,2.342900028452277,3.0140000162646174,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.500;-10.300,14.49724111684652,0,2.820999943651259,3.5137999802827835,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.200;10.400,14.286357128394227,0,2.44159996509552,3.1464999774470925,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;10.400,0.3535533905935401,1,2.4034999078139663,3.109899931587279,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;10.300,0.3000000000001499,1,2.366199973039329,3.0478000408038497,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.100;10.300,14.21442928857927,0,2.0788999972864985,2.733199973590672,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,1.770299975760281,2.4393999483436346,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.300;10.500,14.358621103713997,0,1.6692000208422542,2.16749997343868,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.8413999350741506,2.4573999689891934,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,1.776200020685792,2.373000024817884,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.610300038009882,2.1961999591439962,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,10.000;10.200,14.142842712836062,0,1.6636999789625406,2.1114000119268894,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.600;-10.400,14.56914547940219,0,2.134599955752492,2.7194999856874347,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.400;-10.200,14.425671561490145,0,1.7419999931007624,2.2948000114411116,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,15.0,64,2,20.0,-10.000;10.000,-10.300;-10.100,14.354441821261654,0,2.0555000519379973,2.6952000334858894,on,zero,1.0,3
