array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;15.400,0.3535533905936104,1,2.9314999701455235,735.7613000785932,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;15.200,0.25495097567968467,1,1.5725999837741256,2.1646999521180987,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;-15.100,21.42545215392153,0,1.7946999287232757,2.3882000241428614,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;15.400,0.3535533905936104,1,1.7831999575719237,2.4016000097617507,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;-15.100,21.42545215392153,0,2.4757999926805496,3.0876999953761697,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;-15.100,21.42545215392153,0,2.0179999992251396,2.7588000521063805,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.200;15.400,21.35649784023665,0,2.027300070039928,2.798000001348555,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;-15.100,21.42545215392153,0,2.0049000158905983,2.6545000728219748,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-14.900;15.200,0.15811388300929752,1,2.002199995331466,2.6021000230684876,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.100;15.300,21.284971223847887,0,1.7343999352306128,2.325400011613965,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;15.300,0.3000000000002139,1,2.33370007481426,2.9952999902889132,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.200;15.200,0.200000000000216,1,2.2926999954506755,3.0837999656796455,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.400;-15.200,21.49651134486665,0,2.1243999944999814,2.7628999669104815,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,14.800;15.000,21.071782079359867,0,1.6907999524846673,2.29350000154227,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.200;15.400,21.35649784023665,0,1.692499965429306,2.2821000311523676,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.100;15.300,0.22360679775054934,1,1.9203999545425177,2.5294000515714288,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.100;15.300,21.284971223847887,0,1.6666000010445714,2.400500001385808,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.000;15.200,21.213674834880266,0,1.553499954752624,2.0704999333247542,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.300;15.500,21.428252378577977,0,1.3284999877214432,1.7845999682322145,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.200;-15.000,21.21367483487905,0,1.3946000253781676,1.8345999997109175,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;15.300,0.3000000000002139,1,1.743100001476705,2.3355999728664756,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.600;-15.400,21.639316070522664,0,1.6746999463066459,2.2975000320002437,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,14.900;15.100,21.142611002428996,0,1.6458999598398805,2.2266999585554004,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.300;15.400,0.3535533905936104,1,2.260599983856082,3.03719996009022,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.200;-15.000,21.21367483487905,0,1.3372000539675355,1.8665000097826123,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,-15.100;15.500,0.3605551275470593,1,1.643099938519299,2.1005000453442335,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,5.0,64,2,30.0,-15.000;15.000,15.000;15.200,21.213674834880266,0,1.6266999300569296,2.305899979546666,off,zero,1.0,3
