array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.119;0.119,1.0070523331246066,0,0.47450000420212746,9.474700025748461
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.300;0.500,0.9848857801799578,0,9.116699977312237,9.392499981913716
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,1.158;1.158,1.5301180568934665,0,0.5246999789960682,10.041199973784387
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.400;0.600,1.0295630140991163,0,11.148300021886826,12.003299954812974
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,2.107;2.107,2.3326149429006344,0,0.501600035931915,12.735700001940131
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.200;0.400,0.9486832980507834,0,8.939900028053671,9.231100033503026
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.721;0.721,1.232745626465325,0,0.5523000145331025,9.893000009469688
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,9.09999996656552,9.42590000340715
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.490;0.490,1.1136565665512144,0,0.5451000179164112,10.215500020422041
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,8.582600043155253,8.87620000867173
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,1.084;1.084,1.4748453004381585,0,0.4331000382080674,9.403300005942583
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.400;-0.200,0.9486832980502442,0,8.670000010170043,8.92220000969246
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.277;0.277,1.0377696111596384,0,0.4811999970115721,9.512600023299456
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.800;-0.600,1.1401754250986196,0,8.669900009408593,9.034299990162253
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.128;0.128,1.0081992621789575,0,0.4808999947272241,9.62590001290664
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.200;0.400,0.9486832980507834,0,8.574600040446967,8.847100019920617
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,1.802;1.802,2.061254220725772,0,0.5383000243455172,9.495900012552738
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.100;0.300,0.9219544457294729,0,8.160299970768392,8.440300007350743
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,2.704;2.704,2.8830608571128393,0,0.43319998076185584,8.96830001147464
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,8.839800022542477,9.102199983317405
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,14.028;74.613,53.12553132744518,0,0.47940004151314497,9.6925999969244
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,9.832500014454126,10.110300034284592
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,29.309;53.149,42.650979984757946,0,0.6372000207193196,10.890200035646558
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,8.182000019587576,8.493200002703816
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.088;0.088,1.0038318863593287,0,0.43700000969693065,9.012099995743483
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,8.908300020266324,9.167000011075288
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,18.041;73.169,52.77760181445146,0,0.5022000405006111,9.782400040421635
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.200;0.400,0.9486832980507834,0,8.914200006984174,9.199800028000027
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.325;0.325,1.0515839159785427,0,0.48149999929592013,9.800200001336634
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,8.544800046365708,8.832499966956675
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,3.469;3.469,3.6106072512078913,0,0.471699982881546,9.406999975908548
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.400;-0.200,0.9486832980502442,0,8.360099978744984,8.632600016426295
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.153;0.153,1.0116270787586459,0,0.6759000243619084,9.38470003893599
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,8.767499995883554,9.041800047270954
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,4.539;4.539,4.647435521092015,0,0.6312999757938087,9.785000002011657
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.300;0.500,0.9848857801799578,0,10.278999980073422,10.651899967342615
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,1.626;1.626,1.9090651131819132,0,0.4901000065729022,11.249399976804852
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,8.826999983284622,9.103199990931898
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.197;0.197,1.019186015327218,0,0.3981000045314431,9.577899996656924
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.200;0.400,0.9486832980507834,0,8.468499989248812,8.704599982593209
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,3.158;3.158,3.312883350382892,0,0.40900002932175994,9.196700004395097
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,7.867999956943095,8.12789995688945
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.334;0.334,1.054414010541378,0,0.33820001408457756,8.516100002452731
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.500;-0.300,0.9848857801792652,0,8.370099996682256,8.589999983087182
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.872;0.872,1.326574654475812,0,0.40010001976042986,9.071999986190349
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.100;0.300,0.9219544457294729,0,8.026499999687076,8.274200023151934
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,1.939;1.939,2.1814403315342554,0,2.1155999857001007,10.441099992021918
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,8.081600011792034,8.361999993212521
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,1.930;1.930,2.173606974693272,0,0.3920999588444829,8.810899977106601
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.400;-0.200,0.9486832980502442,0,10.153300012461841,10.419300000648946
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,1.182;1.182,1.547916490673074,0,0.46149996342137456,10.98899997305125
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,18.879600043874234,19.149400002788752
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.255;0.255,1.0320652656345375,0,0.8631999953649938,20.194699987769127
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.400;-0.200,0.9486832980502442,0,10.837499983608723,11.321300000417978
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.088;0.088,1.003869491083848,0,0.44239999260753393,11.91499998094514
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,18.360299989581108,18.620299990288913
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.016;0.016,1.0001286035136097,0,0.6006000330671668,19.348900008480996
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,8.369200048036873,8.711300033610314
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.011;0.011,1.0000580173756666,0,0.34069997491315007,9.105100005399436
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,10.254799970425665,10.477499978151172
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,27.836;51.096,40.8728446209515,0,0.4490999854169786,11.035299976356328
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,12.441499973647296,12.714099953882396
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,2.858;2.858,3.0280997748338114,0,0.46710000606253743,13.300799997523427
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.100;0.300,0.9219544457294729,0,8.388599962927401,8.663599961437285
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,1.639;1.639,1.920263294082897,0,0.4844000213779509,9.241399995516986
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.800;-0.600,1.1401754250986196,0,8.760099997743964,11.942499957513064
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.490;0.490,1.1136174708713626,0,0.47530001029372215,12.51069997670129
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.300;0.500,0.9848857801799578,0,10.896700026933104,11.171100020874292
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.700;0.700,1.2204292267535561,0,0.46929996460676193,11.740399990230799
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,14.336899970658123,14.60719999158755
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.067;0.067,1.0022217856750824,0,0.46800001291558146,15.189199999440461
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.700;0.900,1.2041594578798025,0,8.321399975102395,8.596799976658076
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,2.718;2.718,2.8958904410076007,0,0.4264999879524112,9.09549999050796
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,11.219399981200695,11.451500002294779
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.894;0.894,1.341166863725753,0,0.44570001773536205,11.999899987131357
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.500;-0.300,0.9848857801792652,0,14.059499953873456,14.322299975901842
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,1.655;1.655,1.9333915241258495,0,0.47069997526705265,14.897699991706759
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.500;0.700,1.0816653826396734,0,11.361300013959408,11.639099975582212
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.588;0.588,1.159891205716088,0,0.5872999900020659,12.33269996009767
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,13.3048000279814,13.591599999926984
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.263;0.263,1.0340808296638386,0,0.8572000078856945,14.604999974835664
