array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms
Z4(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,12,6,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-1.100;1.000,0.07071067811806289,1,9.10010002553463,9.333299996796995
Z4(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,12,6,12,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.9699999936856329,10.395299992524087
Z4(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,12,6,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-1.100;1.000,0.07071067811806289,1,8.499499992467463,8.74890002887696
Z4(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,12,6,12,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,0.9610999841243029,9.787700022570789
Z4(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,12,6,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-1.000;1.000,8.527696984786813e-13,1,8.038000029046088,8.289900026284158
Z4(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,12,6,12,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,0.9565000073052943,9.296500007621944
Z4(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,12,6,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.900;1.100,1.3453624047080144,0,10.88840002194047,11.468499957118183
Z4(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,12,6,12,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,0.9319999953731894,12.490199995227158
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,12.274699984118342,12.921399960760027
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.5049000028520823,13.52109998697415
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.400;-0.200,0.9486832980502442,0,8.25989997247234,8.531500003300607
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.500;0.500,0.4999999999999929,1,0.4673000075854361,9.072599990759045
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.700;0.900,1.2041594578798025,0,12.141000013798475,12.377600010950118
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,0.5183999892324209,12.99820002168417
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,8.479000010993332,8.748000022023916
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.600;-0.400,1.029563014098288,0,0.6266999989748001,9.456800005864352
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,8.634500030893832,8.923500019591302
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.42919995030388236,9.407599980477244
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.600;0.800,1.1401754250996665,0,10.992499999701977,11.228399991523474
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,0.9611999848857522,12.349999975413084
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.500;-0.300,0.9848857801792652,0,11.141799972392619,11.597500008065253
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.500;-0.300,0.9848857801792652,0,0.5663000047206879,12.284800002817065
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.600;0.800,1.1401754250996665,0,7.907700026407838,8.2094999961555
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,0.4960999940522015,8.774999994784594
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.500;-0.300,0.9848857801792652,0,14.218700001947582,14.508599997498095
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,0.5154000245966017,15.128099999856204
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,9.191800025291741,9.449300006963313
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.100;0.300,0.9219544457294729,0,0.49860001308843493,10.04229998216033
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,8.030399971175939,8.28080001519993
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,0.41119998786598444,8.747800020501018
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,8.682799991220236,8.894999977201223
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.600;-0.400,1.029563014098288,0,0.48589997459203005,9.478399995714426
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,7.903799996711314,8.163899998180568
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.400;-0.200,0.9486832980502442,0,0.4126999992877245,8.62739997683093
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.300;0.500,0.9848857801799578,0,8.724500017706305,8.934799989219755
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.300;0.500,0.9848857801799578,0,0.4881000495515764,9.514700039289892
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,9.125599986873567,9.385599987581372
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,0.47369999811053276,9.962999960407615
