array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,7.000;7.200,9.558765610684967,0,0.5866000428795815,0.9298000950366259,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-43.400;-43.200,43.80011415510214,0,0.5543999141082168,0.7228999165818095,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,39.300;39.500,39.916412664468126,0,0.5291000707075,0.701199984177947,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-7.500;-7.300,9.915644204991874,0,0.5191999953240156,0.6751000182703137,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,7.100;7.300,9.633275663034555,0,0.5099000409245491,0.6620000349357724,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-7.100;-6.900,9.620810776644008,0,0.5315999733284116,0.6853999802842736,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-39.500;-39.300,39.94896744598009,0,0.5256000440567732,0.686999992467463,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,39.400;39.600,40.015122141511846,0,0.5434999475255609,0.722200027666986,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,7.900;8.100,10.244998779893315,0,1.9310000352561474,2.089700079523027,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,45.600;45.800,46.145964070546164,0,0.6989999674260616,1.374299987219274,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-7.400;-7.200,9.841239759298068,0,1.513600000180304,2.0978000247851014,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,7.100;7.300,9.633275663034555,0,1.1629000073298812,1.6135000623762608,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,7.500;7.700,9.935793878700116,0,0.8273000130429864,1.0058999760076404,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-7.600;-7.400,9.990495483207468,0,0.6859999848529696,0.8626999333500862,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,7.300;7.500,9.783659846908726,0,0.9877999546006322,1.2868000194430351,on,zero,1.0,3
